group,COMID,DA_km2,D84_pred,HSI_mean,HSI_max,WUA_mean,HSI_cubic_root_mean,HSI_cubic_root_max,HSI_depth_contribution_mean,HSI_velocity_contribution_mean,HSI_substrate_contribution_mean,d.suit_mean,v.suit_mean,s.suit,GIFT_depth_mean_m,GIFT_velocity_mean_mps,bankfull_width_m,bankfull_depth_m,slope_m_per_m,summer_width_m,WUA_per_bankfull_width,WUA_per_summer_width
steelhead_spawning,23428986,21.0015,83.66910411223557,0.0257180030061617,0.0703948779669431,0.1062989381373686,0.2176457431914647,0.4129020319758989,-0.6431739675786681,-0.3311080294151701,0.0,0.0595502095612321,0.37161614772473,1.0,0.1060134101711122,0.5310432747927086,4.365391687433552,0.2274582044006179,0.03240429,2.0676411339003464,0.02435037809857163,0.051410729064404394
steelhead_spawning,23428988,12.0645,79.15095905400787,0.0189448319361575,0.0504748675639277,0.0651730039131087,0.1978088006509147,0.3695657617263552,-0.6488472850044056,-0.332207883059437,0.0,0.05066624926413,0.3673056512090984,1.0,0.1017716061107096,0.573048194773622,3.6038705588256863,0.21690178054695955,0.03914875,1.6817604757602793,0.018084168909314323,0.03875284551662788
steelhead_spawning,23428990,5.0913,74.5526124202137,0.0061839458671896,0.0165093859823969,0.0156443011457573,0.1377982574737458,0.2546304321356495,-0.6487873761106879,-0.3450286780221223,0.0,0.0299512135550847,0.3337099116436504,1.0,0.0897307961034999,0.6944054195911451,2.6307202717359996,0.19020783286624543,0.07461623,1.165523733511993,0.005946774848636302,0.013422550477472817
steelhead_spawning,23428992,129.9996,100.79522982439433,0.0771454780253238,0.1895699829512685,0.643122221044617,0.3228511568655297,0.5744556743658363,-0.5690336806962847,-0.3538208412783916,0.0,0.147179759129082,0.3623925985469751,1.0,0.1472175400491956,0.4520083564074911,9.227920171960701,0.31723562929944693,0.01329063,5.12337676205227,0.06969308458028953,0.12552702073524682
steelhead_spawning,23428994,100.3554,99.59382490374804,0.0675271337805881,0.1611021428059761,0.519459979993675,0.3095567087374871,0.5441272036261371,-0.5789836853879345,-0.3534891808314774,0.0,0.1365628220391155,0.3620573265955726,1.0,0.1427857839176415,0.4896878285445714,8.47002912113116,0.3074959908810711,0.01655228,4.6584522048083805,0.061329184653889576,0.1115091359008678
steelhead_spawning,23428996,77.9391,98.23496392094091,0.0602729748095943,0.1435354987293567,0.4241533413455703,0.2971630050631848,0.5235840894983688,-0.5884518042072333,-0.3512752209831723,0.0,0.1251646522981899,0.3623412355222509,1.0,0.1376198265651602,0.5029128780457353,7.688819307801076,0.29614016745111105,0.01878624,4.160401800067633,0.055164951127831076,0.1019500908154292
steelhead_spawning,23428998,17.9748,82.56307033724656,0.0225100037737609,0.0601012806068243,0.0885099627804877,0.2089338219511916,0.3917069181616375,-0.6443079938050649,-0.3331820024211741,0.0,0.0562803430387574,0.3674063344226481,1.0,0.104517842290681,0.5537291865007314,4.146140458944129,0.22390215370878086,0.03593614,1.955093143543803,0.02134755531244785,0.04527148134745871
steelhead_spawning,23429000,4.0275,66.38934417616598,0.0063657246503763,0.0179695555630534,0.0144731024466974,0.1374349975809067,0.261926302344546,-0.6592416422797724,-0.3343926330698512,0.0,0.0263185121166085,0.3511675213265298,1.0,0.0871992973843291,0.6618801839410808,2.3510608981233143,0.1843419200900771,0.06185822,1.0201308066191714,0.006155987902418969,0.014187496694333635
steelhead_spawning,23429004,58.0563,103.49582573151687,0.0409669364975331,0.0966137513038203,0.2635070875048195,0.263634300099623,0.4588594163560074,-0.5960091273941771,-0.3630239361082898,0.0,0.1086769999784098,0.3416621912642969,1.0,0.1306523738826834,0.5889519524324098,7.044146941814765,0.28110921766020247,0.03181818,3.7570885383664194,0.03740794870995875,0.07013598024479675
steelhead_spawning,23429006,38.0961,77.23133456034772,0.0497832323542361,0.1320844329809167,0.2606871666428866,0.2735468027588,0.5092728750968852,-0.6174725741052853,-0.3327441935404784,0.0,0.0961332537447118,0.3808616343095188,1.0,0.1239124937185723,0.4773765923633253,5.570469494609183,0.2651779886935422,0.0156675,2.8298823946566447,0.04679806018059454,0.09211943476347761
steelhead_spawning,23429008,32.9778,70.22859875286971,0.0507090277087444,0.1465896348457392,0.2467476472126751,0.2732735977130362,0.5272716498912144,-0.6223914891983453,-0.3268994830929101,0.0,0.091661261517247,0.3871532676226822,1.0,0.1214402317703056,0.4453998152737202,5.142064146478594,0.2593700212388625,0.01260217,2.567052883649044,0.04798610833776814,0.09612098324282489
steelhead_spawning,23429010,21.969,69.03909619233623,0.0388831274315347,0.1058238683189308,0.1654212520823114,0.2512877867985239,0.4730000764599471,-0.6355147117935421,-0.3256021607749231,0.0,0.0780845964354424,0.3879971474540614,1.0,0.1156604370795895,0.4989344900071905,4.4758507956218505,0.24608339773668414,0.0175,2.1953704708703152,0.03695861628008729,0.07535003967541438
steelhead_spawning,23429012,808.7976,72.69112893724781,0.0735340757676922,0.2233745473907059,1.1392529128744555,0.3255685015897386,0.6067520167171672,-0.4113475299244198,-0.5151183943078879,0.0,0.2761261019546291,0.1723552375711611,1.0,0.2351628455099887,0.1842637169875411,17.617087324280114,0.49727112166810444,0.00052013,11.63934653371992,0.06466749536424908,0.09787945651192428
steelhead_spawning,23429014,750.6909,40.32748106619452,0.0171216249845268,0.05045902061925,0.2206559424686664,0.1995061114946065,0.3695270817425277,-0.3891799015314383,-0.5936984734840348,0.0,0.2498187454774133,0.0453001735248168,1.0,0.2300593792095205,0.0827602007726032,14.245642264892124,0.48652858529305326,6.643e-05,8.796736770679464,0.015489364281768123,0.025083840544614003
steelhead_spawning,23429016,745.6446,55.2912553954216,0.0382505788938475,0.1189233536483799,0.5352495007513077,0.262091242704723,0.4917628487375417,-0.4000651247565725,-0.5616842963495798,0.0,0.2586144418231356,0.0969952702301283,1.0,0.2303669228321271,0.1301307134783204,15.660466040651022,0.4868470993326679,0.00020982,9.976101363047471,0.03417838903145802,0.05365317384744387
steelhead_spawning,23429018,743.7573,78.74456122622088,0.0907224203580129,0.270149650208421,1.3888009448201746,0.3484552132206434,0.6464497966584934,-0.4196217239544488,-0.4896558556875383,0.0,0.2786775674687537,0.2086434357356641,1.0,0.2313118527890349,0.2102540260254972,17.431011187697415,0.4869668841303749,0.00076,11.4926178046535,0.07967414683322403,0.12084287221818446
steelhead_spawning,23429020,28.2168,20.003108335974325,0.0080775693610554,0.0306722527544693,0.0212895240541419,0.1444007733423847,0.3130270666113319,-0.4894748454420149,-0.5024475851969297,0.0,0.0747830743645578,0.061810334609643,1.0,0.0850204179885559,0.0968966206574975,2.7363301028382625,0.18347686239773026,0.00032094,0.9879123702489776,0.0077803200834794415,0.02155001262791803
steelhead_spawning,23429022,12.222,17.485279742534495,0.0058060971002471,0.0228591375416229,0.0107171269691783,0.1273980145896373,0.2838049375578312,-0.5007923810256781,-0.4934015218740748,0.0,0.0536086430825822,0.0609995022341855,1.0,0.0731925874386851,0.0960172604930528,1.8996499312255084,0.15723695155795944,0.00038004,0.6328652289927125,0.0056416325939929535,0.016934295768209616
steelhead_spawning,23429024,715.266,30.617622780338365,0.0080452820213717,0.0247551689839987,0.0960282871687057,0.1526065813351763,0.2914441204963204,-0.3823001154904463,-0.6096546024881818,0.0,0.2485742657211808,0.0212197787234452,1.0,0.2315442379312922,0.0556094344287645,12.9658930065591,0.48859266873825286,2.472e-05,7.8289276013522,0.007406222395952794,0.01226582899452536
steelhead_spawning,23429026,144.7623,49.39533713500919,0.050653865035541,0.1931283580757245,0.3456122385799064,0.2696226307934192,0.578027742265577,-0.5017333731047116,-0.4476127618597474,0.0,0.1454739983204772,0.1995946095654413,1.0,0.137255282010437,0.1950432004938241,7.292502919410484,0.2921655628405976,0.00117936,3.5864509835943688,0.047392814565763004,0.09636608451108153
steelhead_spawning,23429028,131.9877,36.07239650193942,0.0268688048667762,0.0988553223962005,0.1629091983349739,0.2225900299773034,0.4623810415594339,-0.4611173305841365,-0.5120138645490871,0.0,0.154702534582193,0.1038060006172424,1.0,0.1370885557727171,0.1324482875967161,6.443886864930322,0.2902787205250441,0.00040092,3.0723203630734766,0.025281200888485095,0.05302480831523812
steelhead_spawning,23429030,130.3056,13.059272825855942,0.0010929433778589,0.0040818204683796,0.0049429682922434,0.0761112898793644,0.1598151572214301,-0.4180343782726957,-0.5808726783494453,0.0,0.1668001871074985,0.0039618870307489,1.0,0.1385925014804297,0.0298834896754729,4.711279110231771,0.2901325134764497,1e-05,2.036349642006784,0.0010491775538215209,0.002427367182077926
steelhead_spawning,23429032,117.2331,41.71703417193067,0.0387065509219116,0.1488695576235417,0.2361584626026753,0.2485405707824797,0.5299911682680944,-0.4838543967348574,-0.4774390523432309,0.0,0.1470331041282435,0.15344844851987,1.0,0.135682379254676,0.1655318508403476,6.472963288474721,0.28675472606828034,0.00073327,3.118508641910531,0.0364838254255453,0.07572801288053979
steelhead_spawning,23429034,109.8144,30.379262233994726,0.0190669895330077,0.0657614588212393,0.1039322470353557,0.2004816023999736,0.4036365445467224,-0.449231496007713,-0.5317015144592792,0.0,0.156717334970902,0.0742473165193359,1.0,0.1360655433356536,0.1093521229963319,5.765894003827972,0.2859828847333567,0.0002398,2.695492912208232,0.018025348188217674,0.038557789027985664
steelhead_spawning,23429040,496.7514,75.16820484422361,0.0936551192984031,0.2715129568070937,1.3074621288711576,0.3515191999397362,0.6475354059495975,-0.4193494362940106,-0.4869954444075862,0.0,0.2809696486857668,0.2133236405721911,1.0,0.2344054974415688,0.2136279880532313,15.53024241876419,0.4940172199457412,0.00072964,10.41453258725395,0.08418813393997221,0.12554208438229128
steelhead_spawning,23429042,470.8539,86.95384093051051,0.1226881286274573,0.3246063226420231,1.761277422521051,0.3870130347903462,0.6872567144596617,-0.4277594516445501,-0.4495524197279925,0.0,0.2920351822919749,0.2702422142085325,1.0,0.2369085600072857,0.2626380482207032,16.104153045807994,0.4984657434033051,0.00125719,11.034437191461823,0.10936790140475733,0.15961642555579403
steelhead_spawning,23429044,367.0191,22.238752392761164,0.0032030497025045,0.0110055099206833,0.029395075242039,0.1119535113932272,0.2224351360522652,-0.3774610563204,-0.6193358939770954,0.0,0.2503254798988845,0.008450642242189,1.0,0.2325692951833529,0.0387465626239001,9.693362435768302,0.48191319324836307,1e-05,5.742021085612496,0.0030324952189522796,0.00511929071728643
steelhead_spawning,23429046,365.7816,58.70886948636358,0.0575150771296153,0.1772056248574218,0.6878328420132431,0.2991933730037921,0.5616845796750869,-0.4085417774971422,-0.5339431453732425,0.0,0.2656476585724242,0.140246290696324,1.0,0.2307313713186989,0.1616675865021493,13.019697121604263,0.4822063560808408,0.0003421,8.475091842392873,0.052830172283492384,0.08115933783427168
steelhead_spawning,23429048,74.8206,45.52899076189365,0.0526473854506763,0.1993473108544327,0.2843833150713228,0.2731016315302405,0.5841666961495223,-0.5311218648607697,-0.4162307496885538,0.0,0.1258381814703005,0.2407292966425163,1.0,0.1295439704190055,0.2220635185790323,5.691289354662171,0.2672299162612852,0.00159362,2.6963488257905555,0.04996817018947783,0.10546977911433365
steelhead_spawning,947060053,36.9927,83.27468065311838,0.0339382432534458,0.0804459526762971,0.17406583879508,0.2469152705595012,0.4316861014828257,-0.6105071173364344,-0.3555546394101196,0.0,0.0943174811633984,0.3492699590897131,1.0,0.1242879383834092,0.608384849186255,5.49761815426195,0.24803586862633226,0.02817947,2.715297775733196,0.03166204598261121,0.06410561683168543
steelhead_spawning,23429052,31.2192,49.33131507075696,0.0608721874602124,0.2038016853486833,0.2600940585187752,0.289795400637554,0.588485713009512,-0.6080843728418452,-0.3310434396979423,0.0,0.1017445132205844,0.3787854463644873,1.0,0.1251213537147439,0.3590205862722799,4.460081087638505,0.24425983193264506,0.00498154,2.0898946008735346,0.058315993231523984,0.12445319415154288
steelhead_spawning,947060054,56.6316,71.06050715151723,0.0603808159157577,0.1743241142816542,0.3416723498044882,0.2902633850292288,0.5586234411502412,-0.6070136446251203,-0.3326055394591219,0.0,0.1069069144078706,0.3813150195738691,1.0,0.1282294287150656,0.4251462568793931,6.028063899290036,0.26309467343954157,0.01017922,2.986628135722457,0.05668028002236824,0.11440070014670194
steelhead_spawning,23429056,29.7117,64.4316108454292,0.0480550951762472,0.1251965047462824,0.2171244723381718,0.2728561872711464,0.5002618691535258,-0.6234646177462867,-0.328480287077466,0.0,0.095749593191021,0.3907339238598418,1.0,0.1246012924045047,0.5057426180206118,4.758678613367157,0.24270866821475803,0.01376255,2.283520582551768,0.04562705111630524,0.0950832122982406
steelhead_spawning,23429058,11.5083,6.830427589631584,0.0003458535507908,0.00127803481,0.0006090091025281,0.0525572361641528,0.1085211100946739,-0.3624199383513639,-0.4591748874095943,-0.1780593206882509,0.1321675164000774,0.0031609176557703,0.5,0.1119031082275499,0.0286436308289537,1.7946617642560558,0.2194810797532852,1e-05,0.6782599801540644,0.000339344780536155,0.0008978992132040073
steelhead_spawning,23429062,11.2176,60.3992875121962,0.019884046063426,0.0487879719046702,0.0657927326033169,0.2055182671365553,0.3654020013314633,-0.6381702787407724,-0.3419456751958015,0.0,0.0634107904879174,0.3596353940328883,1.0,0.1096987454840565,0.6459275662695824,3.458145079696889,0.219052137237288,0.02839552,1.6130373145154584,0.019025440253965204,0.040788103295106
steelhead_spawning,23429064,8.3412,74.70476706009185,0.0047008500742883,0.0121113630217843,0.0148765056262686,0.1329194801436839,0.229648884691356,-0.5986147381402609,-0.3966844117854507,0.0,0.0590386676491866,0.2609689940039969,1.0,0.1080046072776244,0.936843963358194,3.357425944939599,0.21101038350996953,0.08418043,1.5822109511221032,0.004430925914744557,0.009402352837792071
steelhead_spawning,23429066,290.8377,64.17076039884806,0.076322771419426,0.2270781748127104,0.8914631598003457,0.3285444882730098,0.6100870383844451,-0.4146191587807864,-0.5090580697997875,0.0,0.2739210052517817,0.1794820942327806,1.0,0.2330213508914474,0.1889595709074247,12.663198893708989,0.4888987880272041,0.00049792,8.442819141585165,0.07039794346460276,0.10558832835935543
steelhead_spawning,23429068,289.4076,126.20693242003388,0.1499308958324232,0.3125002939107208,2.041912081099438,0.4259864939142266,0.6786046168943768,-0.4507511988846115,-0.3993179052829652,0.0,0.2982822927059293,0.3497155863075756,1.0,0.2329318728491551,0.4435700461555603,15.5486150651955,0.489408302754659,0.00583627,11.075749315842007,0.13132437021160276,0.18435882059725062
steelhead_spawning,23429070,287.0766,143.68846363325966,0.1396569012342924,0.2842523313555471,1.9402439999758228,0.4218052683034545,0.657508459928098,-0.4525464661410814,-0.407796632624626,0.0,0.2989384204960605,0.3436882540125158,1.0,0.2335281958388736,0.516171823033636,16.158693509746836,0.49024576675077697,0.00936846,11.671148478679148,0.12007431162708038,0.1662427655273395
steelhead_spawning,23429072,252.1863,137.41888271355438,0.1433377299945385,0.291651457396252,1.9257507314378968,0.4241183748892737,0.6631646737714871,-0.4512615530405353,-0.4054007169649261,0.0,0.3006110674452024,0.3464719035208116,1.0,0.2346932967993822,0.502234884146848,15.416352582118654,0.4922854004479902,0.00824511,11.158290060796741,0.12491610588042498,0.17258475276635635
steelhead_spawning,23429074,204.9687,155.5350036346671,0.0372481384765841,0.0757744969381099,0.475779258935725,0.2728891658137,0.4231629998822008,-0.3270614688070565,-0.3006792830906469,-0.3350111096257122,0.2913074477946731,0.3318954258199186,0.3,0.2279846552727685,0.5800136616731563,14.74776388396603,0.47679781159555534,0.01404878,10.645481656712311,0.0322611117644078,0.044693070194313955
steelhead_spawning,23429076,173.3157,158.72156321701576,0.0361554527596557,0.0735933121865045,0.4453664520230374,0.2705559887424207,0.4190631274922621,-0.327212387050999,-0.302954066131835,-0.3336780940575101,0.290870551805772,0.3281910455275628,0.3,0.227651389564551,0.5976076726613508,14.135102283132964,0.4774252472613384,0.01543092,10.273850023902904,0.03150783369671694,0.043349518533642016
steelhead_spawning,23429078,168.8472,157.41542229422703,0.036395954020788,0.0739612213792598,0.4454398032072367,0.2710982363844342,0.4197602966673207,-0.3269632643428812,-0.3026112796989033,-0.3340295019374272,0.2915028656873167,0.3289674574472829,0.3,0.228068903545408,0.5958507747424568,14.011669322425226,0.47806960082802497,0.01509293,10.192869216987297,0.03179063057778024,0.04370112023657409
steelhead_spawning,23429080,165.5442,191.67702663760136,0.0268775317842131,0.0596371012005064,0.3355439219362365,0.2485022969347359,0.3906958892770268,-0.3253711762976788,-0.3259499813486033,-0.3218013105695047,0.290001935909819,0.2891114666007044,0.3,0.2284150413450108,0.7375951635977548,14.805936074156216,0.4786435237326438,0.03100115,10.991875481040372,0.02266279688468525,0.030526539580530032
steelhead_spawning,23429082,163.0233,21.02238384095785,0.0031916655084675,0.0108208389956324,0.0230434521599024,0.113324340350906,0.2211839680505628,-0.3764447344463874,-0.6203636000451451,0.0,0.2523937410650876,0.0084748754663299,1.0,0.2328219372921956,0.0391162305618529,7.5267384073380725,0.4791118153263658,1e-05,4.517877577603592,0.0030615455078705214,0.005100503890175193
steelhead_spawning,23429084,153.4374,153.5226666011198,0.0372559078576171,0.0754861962656161,0.4448642786520286,0.2725006845102216,0.4226256457011265,-0.3275778468975365,-0.3000923736085427,-0.3350738716363035,0.290701847155146,0.3329871906766748,0.3,0.2272967180425593,0.5815275339314061,13.568632473428558,0.48018220304523074,0.01398816,9.899479503989468,0.03278622805380026,0.04493814836151227
steelhead_spawning,23429086,62.0937,137.2297179309598,0.0537184796826488,0.1240014784718635,0.4454798658452747,0.309202000620604,0.4986650770959763,-0.4973141959816568,-0.4489673243356942,0.0,0.2286140611543354,0.276960932800298,1.0,0.191034549708617,0.816362444321026,9.316978609021785,0.3836952666424626,0.03629064,6.122437855510079,0.04781376930649054,0.07276184362481543
steelhead_spawning,23429088,49.4136,153.0598049975518,0.0094931373642404,0.0266130777850945,0.0756069124184341,0.1715356806300505,0.2985600543392041,-0.3502426762148602,-0.3456907359681488,-0.2945734504527504,0.2273123610858971,0.2343153460808377,0.3,0.1910153404275962,0.9926102805848293,9.10136881247672,0.38356858349076073,0.0634507,6.098084576634851,0.008307202353429242,0.012398468973048714
steelhead_spawning,23429090,43.56,134.8016028232927,0.0418785967450534,0.1037876984500846,0.3172592469883071,0.2847381864265998,0.469946724684307,-0.4941195863111641,-0.4640018169437823,0.0,0.2275393827190827,0.2576571520864644,1.0,0.1909592297530096,0.9027811495527622,8.472035488362215,0.3827738360045741,0.04358808,5.627271515522819,0.03744781846394727,0.05637887671016904
steelhead_spawning,23429092,36.711,138.05037133728163,0.0330984834282296,0.0893062178780525,0.2410513141379475,0.2617606063012208,0.4469859776326037,-0.4876922744660497,-0.4792092421057206,0.0,0.2303540507313728,0.2388370830917019,1.0,0.1928264500243534,0.9900943054449932,8.164033579592926,0.3820840446081405,0.05325,5.464720200988621,0.029526007186017326,0.0441104585911533
steelhead_spawning,23429094,30.0276,131.73183757794027,0.0359083345393455,0.0922074696777548,0.2459522530734239,0.270217815413755,0.4517748338101133,-0.4949994854557509,-0.4690921800049036,0.0,0.2238533490822465,0.2497606545330939,1.0,0.189307225225092,0.9491620822659348,7.588753729419713,0.380652881228082,0.04805803,5.074638255543193,0.032410098132441445,0.04846695285220818
steelhead_spawning,23429098,18.576,130.90844547252226,0.0142804561796601,0.0468438614793023,0.0846897969184685,0.1886303460285133,0.3604825357483027,-0.4861597906505189,-0.499559753169821,0.0,0.214774596274686,0.201374633755384,1.0,0.185393615352399,1.231311839648762,6.611265118498187,0.36237813706336164,0.08559471,4.389127581362246,0.012809922972459257,0.019295360034210597
steelhead_spawning,23429100,13.3533,111.60005110973276,0.0163939590730041,0.0490051876033471,0.0833762784710843,0.2040560310806259,0.3659434841701075,-0.4941189459708553,-0.4894870949561405,0.0,0.2098262771277657,0.2144581281424804,1.0,0.1832142377456956,1.171910226415846,5.541771411415854,0.3394201817508295,0.06482188,3.5210947186706605,0.015045059112205909,0.023679078562976526
steelhead_spawning,23429102,7.0533,120.01216005712284,0.0089613897631461,0.0315373844571386,0.0383300694747734,0.1575407745284537,0.3159428689415862,-0.4848913109669862,-0.5061472992698677,0.0,0.2105002067802874,0.1892442184774061,1.0,0.1842886597501398,1.3803947588543584,4.628775573966096,0.3298838740714992,0.10210388,2.9604106316838315,0.008280822619777797,0.012947551621570791
steelhead_spawning,23429106,88.2828,167.156447988784,0.0291957663645343,0.0608040244132077,0.2960725475758788,0.2504534601634899,0.3932277046596709,-0.3434254657969702,-0.3040189806430114,-0.3233597871954839,0.2581957573064418,0.3188211190817629,0.3,0.2062683156353933,0.6370577657252497,11.414343835385809,0.4508496871316942,0.02438869,8.200004065218664,0.02593863929856564,0.03610639034091548
steelhead_spawning,23429108,79.5258,115.62898021668916,0.1361925873121458,0.2967547870680984,1.243013504574184,0.4051263157415516,0.6670103575299555,-0.4803374076308536,-0.3834700050570006,0.0,0.2604735483235795,0.3573409508974325,1.0,0.2058976223122573,0.4262681436194324,9.878936863469105,0.44995341090509106,0.00647887,6.857473798154637,0.12582462280639428,0.1812640545427504
steelhead_spawning,23429110,13.9824,142.10764683074277,0.0256930016197923,0.0609050625345925,0.1138675877052389,0.2306076663216271,0.3934453931116086,-0.5971834899338962,-0.3771235084463114,0.0,0.0966453649503378,0.3167053464379227,1.0,0.1261276408551183,0.6874676655830024,4.729165914750042,0.2664976130796281,0.08252981,2.5728919590361192,0.024077731624955544,0.04425665341497551
steelhead_spawning,23429114,65.5398,184.4000900818216,0.0208911360678444,0.0473593396784505,0.199773106467367,0.2258806423484986,0.3617999863672503,-0.3440326532974902,-0.3230317666621277,-0.3120444439725376,0.2515416829036795,0.2838507392657758,0.3,0.203296500031595,0.7628981207440749,10.878503244131066,0.4489743291625607,0.04246314,7.958836269035429,0.018364025085449532,0.025100793597752767
steelhead_spawning,23429116,22.3578,165.50611836807906,0.0095248806473031,0.0248290671344426,0.0616522626464652,0.1717113791692329,0.2917338348895671,-0.3695742949854856,-0.3280126736448306,-0.2928881507223805,0.1915148515553178,0.2554558074640179,0.3,0.1723324145440868,0.9033077536454306,7.169747014470549,0.3769142852311086,0.07875425,4.856076061833979,0.008598945335453781,0.012695901353567594
steelhead_spawning,23429118,13.7241,145.0495745656862,0.0243603870303972,0.0640713057620576,0.1356050653552535,0.2345742145048631,0.4001484985345943,-0.5240955771291214,-0.4515440358404814,0.0,0.1768881206284519,0.2494396619170918,1.0,0.1656520353677006,0.9508936082751476,6.0933937973659,0.3703541698122004,0.07939024,4.122220658203592,0.022254439785899593,0.03289611997974615
steelhead_spawning,23429124,39.4938,183.63846392243207,0.0126192124152939,0.0322403936550062,0.1008566545828977,0.1893748887280302,0.3182732302715708,-0.358015087652521,-0.3307711273641102,-0.2985945725680746,0.2166700913778886,0.2585838764369823,0.3,0.1847045485170054,0.8676133417565453,9.049645805758054,0.4103996509478418,0.07062202,6.3900130666718935,0.011144817902013937,0.0157834817441816
steelhead_spawning,23429126,29.2419,149.52341836613002,0.0504248876590842,0.1149096250890026,0.3576734148794514,0.3004330386915584,0.4861669918572556,-0.5162870471092739,-0.4332880652316419,0.0,0.2035887628722819,0.2865877447499139,1.0,0.1777999891717792,0.781606011750601,7.820324635254795,0.40125030794555155,0.04589861,5.412147645210166,0.04573638967198681,0.0660871503008603
steelhead_spawning,23429128,25.2162,144.34228232590667,0.0462618426070223,0.1075880217543338,0.3085483225119562,0.2916375084504823,0.4756140118674464,-0.5222187096656342,-0.4315194477273434,0.0,0.1948238663618755,0.2855231283001662,1.0,0.1735528687753475,0.7916141511923638,7.318231197542513,0.3893085593186267,0.0476071,4.984401220898756,0.04216159809430013,0.06190278607955253
steelhead_spawning,23429130,45.1755,80.37492908143562,0.0897967679504986,0.2016659930855911,0.5851266329187568,0.3481809520859916,0.5864228574442544,-0.5555528333540176,-0.3546503986954838,0.0,0.1768493855222888,0.3777518201808225,1.0,0.1628165892611011,0.5001083932749517,6.966419319340487,0.34613956958375086,0.0096,4.1545156423598595,0.08399245094166266,0.14084111922765358
steelhead_spawning,23429132,39.4551,120.01276889959568,0.0329242437337381,0.0804227009120357,0.2255089121906282,0.2588890385794983,0.4316445065554233,-0.5338348881647705,-0.4332408681014913,0.0,0.1712899445269775,0.2718839645902567,1.0,0.1620724380446528,0.8377068570486331,7.629528858358263,0.3457032888952533,0.04725844,4.756280413572346,0.029557383735901308,0.047412871526061474
steelhead_spawning,23429142,98.8326,68.6719013931048,0.1034164195731992,0.296721264698486,0.801524666259856,0.354688415583932,0.6669852407099285,-0.5272205002747297,-0.369363080152071,0.0,0.1876528354388803,0.3455102555615388,1.0,0.1650176585979532,0.337592679192239,8.325229273600607,0.35664090044899,0.00346745,4.848678456243796,0.09627658769729014,0.1653078614086499
steelhead_spawning,23429144,96.6915,84.03144777231822,0.100255858099992,0.2412242097992716,0.8138320697827963,0.3567427103691018,0.6225013498026326,-0.5421845165419292,-0.3575596253580785,0.0,0.1849914839542421,0.3696163751380928,1.0,0.1653941204242469,0.4341944348362493,8.826009839532379,0.3579536234504451,0.00729089,5.258043322056758,0.09220838006973205,0.1547785021794865
steelhead_spawning,23429146,94.7862,93.82384755536494,0.0914461434996424,0.2029528641431404,0.7590028254290052,0.350016023017749,0.5876675741257453,-0.5445368554304326,-0.3640170010699249,0.0,0.1841034433948551,0.3646232977553628,1.0,0.1657973734280704,0.4981687253748552,9.1032099026789,0.3590488580773469,0.01102193,5.496474530988258,0.08337749360317895,0.13808902800328954
steelhead_spawning,23429148,81.7362,109.09176057701312,0.0701188292723152,0.1492975988318206,0.5805768821415342,0.3269841655158955,0.5304986393358853,-0.5409487209755197,-0.3889324497521651,0.0,0.1831205029952782,0.3351367742186327,1.0,0.1664549818938359,0.6159430683373642,9.204518846779187,0.36091858125058307,0.02058165,5.6878282265644895,0.06307520162715378,0.1020735611230315
steelhead_spawning,23429150,79.4502,115.4138237045443,0.0616824815263402,0.1331124978661579,0.5125733306985674,0.315382097272926,0.5105907519013777,-0.5378332241405307,-0.400484294333129,0.0,0.1827964066620946,0.3201453364694964,1.0,0.1666053366483343,0.6608351407805407,9.304102683608438,0.36139845912511764,0.02563838,5.791572413307762,0.05509110852802567,0.08850331034811658
steelhead_spawning,23429164,56.9799,61.90390604092437,0.0843828052071559,0.2678515157282643,0.5268008941339648,0.326271252174905,0.6446114806433132,-0.5494814743301248,-0.3661357204627192,0.0,0.1530749771498127,0.3364207310172183,1.0,0.1474122324646601,0.3146087753614213,6.6185396803303265,0.3308040956051379,0.00342933,3.708580023779986,0.07959473230923843,0.14204921850304872
steelhead_spawning,23429166,38.8647,90.24881934574697,0.0661582908301363,0.1491644443241088,0.419185062470328,0.3118217734226401,0.5303408799428901,-0.5775671978041935,-0.3562745113656702,0.0,0.143771698912195,0.3650643853507183,1.0,0.1471765812370704,0.5381523082973768,6.820874160312736,0.33773858960848047,0.01634408,4.071721232481947,0.061456208195330264,0.10295033440067083
steelhead_spawning,23429168,37.8207,112.03717264952326,0.0418379091045255,0.0946147340697568,0.2760545486326339,0.2740362091491262,0.455672609964627,-0.5654876949965201,-0.3926743958989542,0.0,0.1417457018875355,0.3145590009851015,1.0,0.1471555262196172,0.6862516830558534,7.2516398122127885,0.3389230193521093,0.03630666,4.434443625998637,0.03806787923577216,0.06225235269970681
steelhead_spawning,23429170,32.2083,122.99695302876208,0.0297029573269672,0.0713804621549791,0.1922127042626274,0.2465675774251387,0.4148200936076761,-0.5582377266168489,-0.4120593160561838,0.0,0.1390558444424613,0.2852342550031264,1.0,0.1462815720612418,0.777273712424894,7.180587752857348,0.3411049420611049,0.05463314,4.472966833140347,0.026768380371946687,0.04297208350361948
